,x,y
0,12,51
1,13,74
2,17,98
3,20,121
4,27,144
5,40,163
6,58,179
7,77,193
8,99,198
9,121,194
10,141,181
11,161,166
12,175,147
13,183,124
14,187,100
15,191,77
16,193,51
17,25,41
18,36,33
19,52,32
20,67,34
21,81,41
22,115,41
23,129,35
24,144,33
25,160,35
26,173,42
27,97,59
28,97,76
29,96,93
30,95,111
31,80,114
32,87,118
33,97,122
34,106,119
35,115,115
36,42,59
37,53,53
38,64,54
39,76,63
40,63,65
41,52,64
42,123,63
43,133,55
44,144,54
45,155,60
46,146,65
47,134,65
48,60,132
49,74,130
50,87,130
51,98,132
52,109,130
53,125,130
54,142,131
55,127,151
56,111,159
57,100,160
58,88,159
59,73,151
60,65,134
61,87,136
62,98,137
63,109,135
64,137,133
65,111,149
66,99,150
67,88,149
