,X,Y
0,57,117
1,58,137
2,61,156
3,65,175
4,72,193
5,82,208
6,96,220
7,112,228
8,131,230
9,148,226
10,161,215
11,171,201
12,180,185
13,185,168
14,188,151
15,188,134
16,187,118
17,70,110
18,78,101
19,92,97
20,106,98
21,119,103
22,141,104
23,152,99
24,164,97
25,175,100
26,182,109
27,131,118
28,131,130
29,132,142
30,133,154
31,111,161
32,121,164
33,131,166
34,141,164
35,150,161
36,83,121
37,92,119
38,100,119
39,109,123
40,100,124
41,91,124
42,147,124
43,155,119
44,163,119
45,171,121
46,164,124
47,156,124
48,95,181
49,109,178
50,121,177
51,131,180
52,140,178
53,150,179
54,159,181
55,151,193
56,140,199
57,131,200
58,120,199
59,108,194
60,100,182
61,121,184
62,131,185
63,140,184
64,155,183
65,140,188
66,130,189
67,121,188
