,x,y
0,-6,60
1,-8,86
2,-8,113
3,-5,138
4,4,161
5,20,177
6,40,191
7,63,200
8,86,201
9,105,195
10,116,177
11,126,159
12,135,141
13,144,123
14,151,106
15,153,89
16,152,71
17,28,29
18,44,22
19,62,22
20,79,26
21,94,35
22,119,37
23,129,32
24,139,29
25,150,29
26,156,36
27,106,57
28,108,74
29,110,91
30,113,107
31,86,116
32,95,119
33,104,122
34,112,120
35,119,116
36,42,56
37,53,49
38,66,51
39,77,61
40,65,62
41,52,62
42,116,62
43,126,53
44,138,53
45,145,60
46,139,65
47,127,65
48,56,139
49,76,133
50,94,130
51,101,132
52,109,130
53,116,132
54,119,137
55,113,148
56,106,154
57,98,156
58,88,156
59,73,150
60,61,139
61,92,140
62,100,141
63,108,140
64,114,138
65,107,141
66,99,143
67,91,143
