,x,y
0,32,68
1,30,87
2,31,106
3,35,125
4,42,144
5,52,162
6,65,179
7,82,194
8,103,199
9,128,197
10,152,189
11,173,174
12,189,155
13,199,133
14,202,109
15,206,85
16,207,61
17,31,40
18,40,31
19,53,31
20,66,35
21,79,42
22,108,39
23,125,31
24,144,27
25,162,30
26,178,40
27,94,59
28,92,74
29,91,89
30,89,104
31,78,113
32,85,116
33,92,119
34,101,116
35,111,114
36,44,60
37,53,54
38,65,54
39,76,64
40,64,66
41,52,66
42,122,64
43,135,54
44,147,54
45,159,61
46,148,66
47,135,66
48,66,134
49,76,130
50,87,129
51,96,131
52,106,129
53,123,131
54,142,134
55,124,147
56,108,153
57,97,153
58,87,151
59,77,146
60,72,136
61,87,139
62,96,140
63,107,139
64,136,135
65,107,140
66,97,141
67,87,139
