,X,Y
0,49,122
1,51,143
2,54,163
3,57,183
4,62,201
5,73,216
6,90,226
7,108,234
8,129,236
9,150,233
10,169,225
11,187,216
12,198,202
13,205,184
14,207,164
15,209,144
16,210,124
17,67,116
18,77,108
19,91,105
20,106,106
21,120,110
22,136,110
23,149,104
24,164,102
25,178,105
26,189,113
27,128,118
28,128,129
29,128,140
30,127,152
31,115,163
32,121,165
33,128,166
34,135,165
35,141,163
36,84,123
37,92,118
38,101,118
39,110,123
40,101,126
41,92,126
42,147,123
43,155,117
44,164,117
45,172,122
46,165,125
47,155,125
48,101,190
49,111,184
50,121,181
51,128,182
52,134,181
53,144,184
54,157,189
55,145,189
56,135,188
57,128,188
58,121,188
59,112,189
60,105,189
61,121,186
62,128,186
63,135,186
64,153,188
65,135,185
66,128,185
67,121,185
