,x,y
0,10,70
1,12,93
2,15,114
3,19,137
4,27,157
5,40,175
6,57,189
7,76,199
8,98,202
9,121,199
10,141,191
11,160,179
12,175,162
13,184,142
14,188,119
15,192,96
16,194,71
17,21,48
18,31,38
19,45,34
20,59,35
21,74,39
22,122,41
23,136,34
24,153,34
25,168,39
26,180,49
27,97,60
28,97,75
29,96,91
30,96,106
31,76,113
32,86,117
33,97,120
34,108,116
35,118,112
36,41,63
37,52,55
38,65,55
39,76,65
40,63,67
41,51,67
42,122,66
43,133,55
44,146,55
45,157,63
46,147,67
47,134,67
48,54,132
49,69,131
50,85,130
51,98,132
52,110,129
53,127,129
54,145,131
55,129,151
56,111,160
57,98,162
58,85,160
59,69,153
60,59,134
61,85,136
62,98,137
63,110,136
64,140,133
65,110,150
66,98,152
67,85,150
