,x,y
0,38,59
1,35,79
2,37,99
3,45,118
4,54,138
5,63,156
6,74,174
7,86,191
8,103,200
9,124,199
10,148,191
11,170,177
12,189,159
13,200,137
14,204,111
15,207,84
16,207,57
17,43,32
18,50,26
19,60,27
20,71,30
21,81,35
22,110,35
23,125,28
24,141,26
25,157,27
26,173,33
27,94,57
28,92,72
29,89,87
30,86,103
31,78,114
32,85,118
33,92,120
34,101,118
35,111,115
36,51,56
37,59,52
38,69,53
39,79,61
40,68,62
41,58,62
42,122,61
43,132,53
44,143,53
45,155,57
46,144,62
47,133,62
48,72,136
49,80,134
50,88,133
51,96,135
52,105,133
53,122,134
54,142,136
55,125,153
56,109,160
57,99,161
58,90,159
59,82,150
60,77,138
61,89,140
62,97,142
63,106,141
64,137,138
65,107,148
66,98,149
67,90,147
