,x,y
0,40,65
1,37,85
2,38,105
3,42,125
4,49,145
5,59,165
6,70,182
7,83,197
8,102,202
9,126,201
10,149,193
11,169,178
12,186,159
13,197,137
14,203,112
15,207,86
16,209,60
17,39,43
18,44,35
19,54,32
20,65,33
21,76,38
22,113,33
23,128,26
24,147,25
25,163,29
26,178,38
27,92,57
28,89,73
29,86,89
30,83,105
31,73,113
32,81,118
33,90,121
34,101,117
35,112,112
36,49,62
37,58,57
38,69,57
39,80,63
40,68,64
41,57,64
42,122,60
43,134,55
44,146,55
45,158,58
46,146,61
47,135,61
48,69,135
49,74,131
50,84,132
51,94,134
52,106,132
53,125,131
54,148,135
55,128,154
56,110,162
57,97,163
58,86,161
59,75,153
60,74,136
61,84,138
62,95,140
63,107,138
64,143,136
65,109,152
66,97,153
67,86,151
