,x,y
0,29,72
1,27,92
2,28,110
3,33,128
4,40,146
5,51,163
6,64,178
7,79,191
8,100,195
9,124,193
10,148,184
11,171,172
12,189,154
13,199,132
14,201,108
15,203,84
16,204,59
17,35,44
18,44,37
19,56,35
20,68,34
21,81,38
22,112,40
23,127,32
24,143,29
25,160,29
26,175,36
27,95,58
28,93,74
29,91,90
30,89,106
31,79,116
32,85,119
33,93,121
34,102,118
35,112,114
36,50,63
37,59,56
38,69,55
39,78,63
40,68,65
41,58,65
42,123,61
43,133,52
44,145,50
45,156,55
46,146,60
47,134,61
48,65,134
49,75,131
50,85,130
51,95,132
52,105,130
53,121,130
54,140,132
55,122,145
56,107,151
57,96,152
58,86,151
59,76,145
60,71,136
61,86,140
62,95,141
63,105,139
64,135,134
65,106,138
66,96,138
67,86,138
