,X,Y
0,59,132
1,62,150
2,65,167
3,68,184
4,72,201
5,80,214
6,93,223
7,109,226
8,127,226
9,146,226
10,164,223
11,180,215
12,190,202
13,196,186
14,200,168
15,203,150
16,205,131
17,67,116
18,74,103
19,87,97
20,102,97
21,116,101
22,140,101
23,154,96
24,169,96
25,183,101
26,191,114
27,128,115
28,129,125
29,129,135
30,129,145
31,116,158
32,122,159
33,129,160
34,135,159
35,142,158
36,83,124
37,91,118
38,101,117
39,111,123
40,101,125
41,91,126
42,147,122
43,156,117
44,166,117
45,174,123
46,165,125
47,156,124
48,101,184
49,111,177
50,121,173
51,128,174
52,135,173
53,145,176
54,156,182
55,144,184
56,135,184
57,128,184
58,121,184
59,111,185
60,105,183
61,121,178
62,128,179
63,135,178
64,152,181
65,135,178
66,128,179
67,121,179
