,x,y
0,22,67
1,25,88
2,30,108
3,34,127
4,37,149
5,46,168
6,61,183
7,81,193
8,105,195
9,131,192
10,152,180
11,170,164
12,181,146
13,185,125
14,186,104
15,188,84
16,189,63
17,30,54
18,39,42
19,54,38
20,71,38
21,86,42
22,107,41
23,124,36
24,142,34
25,159,37
26,171,48
27,96,55
28,96,70
29,96,84
30,95,100
31,83,113
32,90,115
33,97,117
34,105,114
35,113,111
36,47,63
37,56,57
38,67,56
39,77,62
40,66,64
41,56,65
42,122,59
43,131,54
44,142,53
45,152,58
46,143,61
47,132,61
48,68,145
49,76,136
50,87,131
51,97,134
52,106,131
53,118,134
54,129,142
55,120,150
56,108,155
57,98,156
58,87,156
59,76,152
60,73,144
61,87,140
62,97,141
63,107,139
64,124,142
65,107,142
66,97,143
67,87,143
