,x,y
0,20,60
1,21,82
2,24,103
3,30,123
4,39,142
5,50,159
6,64,175
7,81,188
8,102,194
9,124,192
10,148,182
11,169,167
12,185,147
13,195,125
14,200,101
15,204,75
16,205,49
17,25,41
18,35,31
19,50,32
20,64,35
21,78,40
22,108,39
23,125,33
24,143,29
25,162,29
26,178,36
27,94,58
28,94,75
29,94,91
30,93,108
31,80,113
32,87,117
33,95,121
34,104,118
35,113,114
36,42,60
37,51,54
38,63,54
39,74,62
40,62,65
41,50,65
42,124,62
43,134,54
44,147,54
45,158,60
46,148,65
47,136,64
48,70,136
49,78,129
50,88,127
51,96,130
52,105,129
53,119,132
54,134,140
55,120,154
56,106,159
57,96,159
58,87,157
59,78,149
60,75,137
61,88,135
62,96,137
63,105,137
64,128,140
65,105,145
66,96,145
67,87,143
