,x,y
0,8,48
1,9,74
2,12,99
3,17,124
4,25,147
5,39,169
6,55,188
7,75,201
8,98,203
9,121,199
10,137,182
11,150,162
12,162,141
13,169,119
14,173,96
15,176,72
16,178,47
17,25,44
18,37,36
19,53,34
20,68,37
21,83,44
22,112,45
23,126,38
24,140,35
25,155,34
26,166,43
27,100,59
28,100,78
29,101,97
30,102,117
31,81,116
32,90,121
33,101,127
34,110,122
35,117,116
36,45,58
37,55,53
38,66,54
39,77,61
40,65,62
41,54,61
42,117,61
43,127,54
44,139,52
45,149,57
46,140,60
47,129,61
48,53,131
49,68,130
50,86,132
51,98,134
52,109,132
53,124,130
54,136,131
55,125,157
56,110,169
57,98,172
58,84,170
59,67,158
60,57,133
61,86,137
62,98,140
63,110,137
64,131,133
65,109,158
66,98,160
67,85,158
