,x,y
0,31,50
1,31,72
2,35,94
3,40,114
4,46,135
5,56,154
6,67,171
7,82,186
8,103,191
9,124,188
10,144,175
11,160,157
12,173,137
13,183,115
14,186,90
15,188,65
16,188,39
17,35,41
18,43,34
19,55,35
20,67,38
21,79,43
22,111,41
23,125,35
24,139,31
25,154,31
26,166,39
27,95,58
28,95,74
29,94,91
30,94,108
31,80,111
32,87,115
33,96,119
34,106,116
35,115,113
36,48,58
37,56,54
38,66,54
39,76,60
40,66,62
41,55,62
42,121,60
43,130,53
44,141,53
45,150,57
46,142,61
47,132,62
48,69,137
49,78,133
50,89,131
51,98,133
52,107,131
53,119,134
54,130,139
55,119,151
56,106,157
57,97,157
58,87,156
59,77,150
60,73,139
61,88,140
62,98,142
63,107,141
64,125,141
65,106,141
66,97,142
67,87,140
