,X,Y
0,61,132
1,61,149
2,64,166
3,67,184
4,73,202
5,83,217
6,96,230
7,110,239
8,127,241
9,144,237
10,159,227
11,172,214
12,183,199
13,188,181
14,190,163
15,192,146
16,193,129
17,67,120
18,74,106
19,88,101
20,103,100
21,118,103
22,136,101
23,151,99
24,166,100
25,180,106
26,187,118
27,128,116
28,128,127
29,129,137
30,129,149
31,112,160
32,120,162
33,128,164
34,137,162
35,145,160
36,83,124
37,91,118
38,100,118
39,109,123
40,100,124
41,91,125
42,146,123
43,156,118
44,164,118
45,171,123
46,164,124
47,156,124
48,96,183
49,109,179
50,120,178
51,128,180
52,137,179
53,147,180
54,160,184
55,147,188
56,136,191
57,127,192
58,118,191
59,108,188
60,101,183
61,120,182
62,128,183
63,137,183
64,155,184
65,136,184
66,127,185
67,119,184
