,x,y
0,15,69
1,15,90
2,16,112
3,18,133
4,24,155
5,35,175
6,51,191
7,71,201
8,95,202
9,119,199
10,138,187
11,155,171
12,168,152
13,175,131
14,177,109
15,180,88
16,181,67
17,27,50
18,38,39
19,52,36
20,67,37
21,80,42
22,117,43
23,130,37
24,144,34
25,158,37
26,168,47
27,99,59
28,98,75
29,98,91
30,97,107
31,79,115
32,88,117
33,97,120
34,107,117
35,116,114
36,44,62
37,54,55
38,65,56
39,75,64
40,64,65
41,53,65
42,123,63
43,132,54
44,143,53
45,152,60
46,144,63
47,133,64
48,53,135
49,69,131
50,86,129
51,98,131
52,111,129
53,127,130
54,142,135
55,127,152
56,111,162
57,98,164
58,85,163
59,68,154
60,58,137
61,86,136
62,98,137
63,111,136
64,136,136
65,111,151
66,98,153
67,85,152
