,x,y
0,39,69
1,38,90
2,41,112
3,43,135
4,48,157
5,57,176
6,69,192
7,83,201
8,105,203
9,131,202
10,155,194
11,176,179
12,193,159
13,201,135
14,203,107
15,203,80
16,204,54
17,38,57
18,43,43
19,55,36
20,69,37
21,84,41
22,103,38
23,120,32
24,138,31
25,156,36
26,171,46
27,93,54
28,91,69
29,89,83
30,86,98
31,78,112
32,85,115
33,93,117
34,104,113
35,114,110
36,53,62
37,61,58
38,70,57
39,80,60
40,70,62
41,61,63
42,122,57
43,131,53
44,141,53
45,152,56
46,141,57
47,131,57
48,71,144
49,78,136
50,87,132
51,96,134
52,106,131
53,121,134
54,137,141
55,122,149
56,108,153
57,98,154
58,88,154
59,79,152
60,75,144
61,87,141
62,97,142
63,106,141
64,132,141
65,107,143
66,97,145
67,88,144
