,x,y
0,23,73
1,22,94
2,21,114
3,23,136
4,29,157
5,40,176
6,56,191
7,74,201
8,100,204
9,127,203
10,152,197
11,174,185
12,191,166
13,199,144
14,201,119
15,202,95
16,203,70
17,29,55
18,37,41
19,52,34
20,68,35
21,84,39
22,107,38
23,126,33
24,146,32
25,166,39
26,180,53
27,94,57
28,93,73
29,92,88
30,91,104
31,76,112
32,84,115
33,94,118
34,105,115
35,116,112
36,47,63
37,56,58
38,67,57
39,77,63
40,67,64
41,56,65
42,122,61
43,133,56
44,145,56
45,155,62
46,145,63
47,133,63
48,60,138
49,72,133
50,85,130
51,96,133
52,108,130
53,126,131
54,144,136
55,127,150
56,110,159
57,97,160
58,85,159
59,72,152
60,65,139
61,85,137
62,97,138
63,108,136
64,139,137
65,109,148
66,97,150
67,85,149
