,x,y
0,34,69
1,31,89
2,30,110
3,33,130
4,39,150
5,52,168
6,67,184
7,82,198
8,103,202
9,127,200
10,150,191
11,172,177
12,190,158
13,200,136
14,201,109
15,203,84
16,204,58
17,36,45
18,43,36
19,56,34
20,68,37
21,81,42
22,104,40
23,121,32
24,140,28
25,160,31
26,175,41
27,93,59
28,92,72
29,90,86
30,88,100
31,76,113
32,83,115
33,92,117
34,102,115
35,113,113
36,48,63
37,57,56
38,68,56
39,78,64
40,68,66
41,57,66
42,121,62
43,133,53
44,145,52
45,156,58
46,146,62
47,134,63
48,61,138
49,71,133
50,84,130
51,95,133
52,106,130
53,125,132
54,145,136
55,128,157
56,109,167
57,97,169
58,85,167
59,72,157
60,66,139
61,84,138
62,95,140
63,106,138
64,141,138
65,108,155
66,96,156
67,85,154
