,x,y
0,48,66
1,48,84
2,51,103
3,57,121
4,65,138
5,73,156
6,83,170
7,93,184
8,108,190
9,127,188
10,149,180
11,171,169
12,189,152
13,198,129
14,202,103
15,203,77
16,202,50
17,45,30
18,50,22
19,59,21
20,68,26
21,77,33
22,105,33
23,117,25
24,134,22
25,150,27
26,165,34
27,90,54
28,89,70
29,87,86
30,85,103
31,79,114
32,85,118
33,92,121
34,100,118
35,109,115
36,56,55
37,61,49
38,71,50
39,80,59
40,70,62
41,61,61
42,120,58
43,128,49
44,139,49
45,150,55
46,140,60
47,129,61
48,80,142
49,84,137
50,90,135
51,96,138
52,103,135
53,116,137
54,133,140
55,118,149
56,107,153
57,100,154
58,93,153
59,87,150
60,83,143
61,91,142
62,97,143
63,104,142
64,128,141
65,105,144
66,98,145
67,92,144
