,x,y
0,-3,45
1,-3,70
2,-2,95
3,2,119
4,11,141
5,27,158
6,48,172
7,70,183
8,92,185
9,111,182
10,127,169
11,141,155
12,153,139
13,161,120
14,166,101
15,169,80
16,170,59
17,25,38
18,40,31
19,58,30
20,75,35
21,90,44
22,114,46
23,127,39
24,141,36
25,155,36
26,163,46
27,102,61
28,102,75
29,103,90
30,103,104
31,82,114
32,91,117
33,100,120
34,108,118
35,115,115
36,42,55
37,53,49
38,66,51
39,76,61
40,64,62
41,51,60
42,117,64
43,127,54
44,139,53
45,148,60
46,140,65
47,128,65
48,64,141
49,77,134
50,91,131
51,100,134
52,109,130
53,118,133
54,126,139
55,118,148
56,109,153
57,100,155
58,90,155
59,77,150
60,69,141
61,91,141
62,100,142
63,109,140
64,122,139
65,109,141
66,100,143
67,91,142
