,x,y
0,14,54
1,16,78
2,20,101
3,24,123
4,31,145
5,43,164
6,58,181
7,77,195
8,97,198
9,118,195
10,138,183
11,154,166
12,167,147
13,174,126
14,178,103
15,181,79
16,183,55
17,27,45
18,36,34
19,51,30
20,67,32
21,81,39
22,114,40
23,129,33
24,144,30
25,159,34
26,168,45
27,97,56
28,97,71
29,97,85
30,97,100
31,84,110
32,90,113
33,97,115
34,105,113
35,112,110
36,46,59
37,55,53
38,66,53
39,76,60
40,65,62
41,54,62
42,120,60
43,130,53
44,141,53
45,150,59
46,141,63
47,130,62
48,70,143
49,79,135
50,89,132
51,98,134
52,106,132
53,116,136
54,127,143
55,117,152
56,106,156
57,98,157
58,89,156
59,79,152
60,76,144
61,89,141
62,98,142
63,106,141
64,121,144
65,106,143
66,98,144
67,89,143
