,X,Y
0,52,127
1,53,147
2,55,167
3,60,186
4,69,204
5,81,219
6,96,232
7,113,240
8,133,242
9,152,237
10,167,226
11,181,213
12,190,198
13,195,181
14,197,163
15,197,145
16,198,127
17,70,112
18,78,103
19,91,101
20,103,103
21,115,107
22,140,109
23,151,105
24,163,104
25,175,107
26,184,115
27,127,119
28,128,132
29,129,146
30,130,160
31,112,165
32,120,169
33,129,171
34,138,169
35,146,165
36,84,122
37,92,117
38,100,117
39,108,123
40,100,123
41,92,123
42,147,123
43,155,118
44,164,119
45,171,124
46,163,125
47,155,124
48,93,186
49,107,182
50,120,181
51,130,183
52,140,181
53,152,182
54,163,186
55,153,199
56,141,205
57,131,206
58,120,204
59,107,199
60,98,186
61,120,185
62,130,187
63,140,185
64,159,186
65,141,196
66,130,197
67,120,196
