,x,y
0,4,56
1,6,81
2,10,104
3,14,128
4,24,149
5,38,168
6,56,184
7,77,196
8,98,198
9,118,192
10,134,176
11,148,160
12,161,143
13,169,124
14,173,103
15,175,82
16,176,60
17,24,42
18,37,33
19,53,30
20,69,32
21,84,38
22,116,39
23,130,34
24,144,32
25,158,34
26,167,44
27,100,57
28,101,73
29,101,89
30,102,105
31,83,115
32,92,117
33,101,119
34,109,117
35,116,113
36,43,59
37,53,55
38,64,55
39,73,62
40,63,62
41,53,62
42,122,62
43,131,55
44,141,55
45,151,60
46,142,61
47,131,62
48,57,137
49,73,134
50,89,132
51,99,133
52,109,131
53,121,132
54,133,134
55,122,152
56,110,162
57,100,164
58,88,164
59,72,156
60,62,138
61,89,138
62,100,139
63,109,137
64,127,136
65,109,150
66,99,152
67,89,151
