,x,y
0,11,55
1,12,80
2,13,104
3,17,129
4,25,150
5,38,169
6,54,186
7,72,200
8,95,204
9,119,200
10,138,188
11,156,172
12,170,153
13,180,132
14,184,109
15,186,84
16,188,58
17,32,52
18,42,40
19,58,34
20,74,35
21,88,40
22,109,40
23,123,35
24,139,34
25,154,39
26,165,50
27,98,55
28,98,74
29,97,92
30,96,111
31,79,116
32,87,120
33,97,124
34,107,120
35,117,116
36,49,59
37,59,53
38,69,52
39,79,59
40,69,60
41,58,60
42,118,59
43,128,52
44,138,52
45,147,58
46,138,60
47,128,60
48,59,131
49,73,133
50,87,135
51,97,137
52,108,135
53,123,134
54,138,131
55,123,148
56,109,155
57,98,157
58,86,155
59,73,148
60,64,134
61,87,138
62,97,139
63,108,137
64,133,134
65,109,148
66,98,150
67,87,148
