,x,y
0,28,59
1,28,79
2,31,100
3,35,120
4,44,139
5,56,156
6,69,173
7,82,188
8,101,193
9,122,191
10,142,177
11,161,161
12,177,142
13,188,121
14,194,97
15,199,73
16,199,48
17,28,35
18,36,28
19,49,29
20,62,34
21,74,41
22,116,42
23,130,34
24,146,30
25,163,31
26,176,39
27,93,61
28,93,79
29,91,98
30,90,117
31,77,118
32,84,123
33,93,127
34,103,123
35,113,118
36,44,55
37,54,50
38,66,52
39,77,62
40,64,63
41,52,61
42,121,63
43,132,54
44,145,53
45,156,58
46,147,64
47,134,64
48,62,130
49,73,127
50,86,127
51,97,130
52,110,128
53,129,129
54,146,131
55,131,155
56,112,164
57,98,165
58,86,162
59,73,151
60,69,133
61,86,134
62,97,136
63,110,135
64,140,133
65,111,153
66,98,153
67,86,151
