,x,y
0,-3,49
1,-3,74
2,-1,100
3,0,125
4,7,149
5,24,169
6,46,184
7,70,195
8,93,198
9,111,193
10,125,179
11,137,163
12,147,145
13,154,124
14,159,105
15,163,85
16,163,65
17,21,35
18,36,25
19,55,23
20,73,26
21,89,33
22,113,35
23,127,30
24,140,28
25,153,31
26,161,40
27,102,55
28,103,69
29,105,83
30,107,98
31,86,113
32,94,114
33,102,116
34,109,115
35,114,113
36,42,54
37,52,51
38,64,52
39,73,58
40,63,60
41,51,60
42,118,60
43,129,55
44,139,56
45,147,60
46,140,64
47,129,64
48,69,142
49,83,134
50,95,130
51,101,133
52,108,131
53,116,137
54,121,145
55,115,153
56,107,158
57,99,158
58,92,157
59,81,152
60,75,142
61,94,140
62,100,141
63,108,141
64,117,145
65,107,144
66,100,145
67,94,144
