,x,y
0,16,65
1,16,86
2,19,107
3,21,130
4,25,152
5,35,172
6,51,188
7,70,200
8,96,203
9,123,201
10,147,191
11,167,176
12,183,157
13,191,134
14,193,109
15,196,85
16,198,61
17,29,44
18,39,37
19,51,35
20,63,38
21,76,43
22,117,42
23,131,36
24,146,33
25,162,34
26,176,40
27,97,59
28,96,73
29,95,86
30,95,100
31,80,112
32,88,114
33,97,117
34,106,114
35,115,111
36,44,65
37,53,58
38,64,58
39,74,66
40,63,67
41,52,67
42,125,65
43,134,56
44,146,56
45,157,62
46,147,66
47,135,66
48,54,136
49,68,132
50,85,131
51,97,132
52,108,130
53,127,131
54,145,135
55,129,154
56,110,163
57,97,165
58,84,164
59,68,155
60,59,137
61,85,136
62,97,137
63,109,136
64,140,137
65,109,156
66,97,157
67,85,156
