,x,y
0,-4,52
1,-2,76
2,1,100
3,6,123
4,17,144
5,33,162
6,52,176
7,72,189
8,92,193
9,111,188
10,127,174
11,142,159
12,155,142
13,163,124
14,169,102
15,173,80
16,176,57
17,18,37
18,31,28
19,48,25
20,65,28
21,80,35
22,122,35
23,134,29
24,148,26
25,161,28
26,169,37
27,100,57
28,101,75
29,102,92
30,102,109
31,82,115
32,92,118
33,101,121
34,109,118
35,117,115
36,39,60
37,50,55
38,62,55
39,73,63
40,61,65
41,49,64
42,121,62
43,132,55
44,144,55
45,153,60
46,144,64
47,132,64
48,55,132
49,73,131
50,89,129
51,99,131
52,108,129
53,119,131
54,132,134
55,119,148
56,107,154
57,98,156
58,87,155
59,71,148
60,62,134
61,88,136
62,99,138
63,108,137
64,125,136
65,107,142
66,98,144
67,88,143
