,x,y
0,31,69
1,29,87
2,29,107
3,33,127
4,42,146
5,53,164
6,65,181
7,79,198
8,99,204
9,123,202
10,145,190
11,165,174
12,184,155
13,195,133
14,200,108
15,202,83
16,203,59
17,31,39
18,40,31
19,52,31
20,65,34
21,77,41
22,110,42
23,126,33
24,143,29
25,161,31
26,176,40
27,94,61
28,93,76
29,91,91
30,90,106
31,76,113
32,84,116
33,93,119
34,104,116
35,115,113
36,45,60
37,54,55
38,65,56
39,75,66
40,63,66
41,52,65
42,123,65
43,134,56
44,146,55
45,157,60
46,147,65
47,135,66
48,60,132
49,71,128
50,84,128
51,96,131
52,108,129
53,128,129
54,149,133
55,130,159
56,110,169
57,96,170
58,84,168
59,70,156
60,66,134
61,85,137
62,96,138
63,108,137
64,144,134
65,109,157
66,96,158
67,84,155
