,x,y
0,-3,56
1,-3,79
2,-1,102
3,4,125
4,14,148
5,31,168
6,51,185
7,72,199
8,96,202
9,119,198
10,139,182
11,155,164
12,169,144
13,178,122
14,183,99
15,184,77
16,184,55
17,19,45
18,33,38
19,50,39
20,66,42
21,81,49
22,117,48
23,131,40
24,147,36
25,163,36
26,175,43
27,99,63
28,100,79
29,100,94
30,100,110
31,79,114
32,89,118
33,99,123
34,110,119
35,119,114
36,41,60
37,51,58
38,63,58
39,73,63
40,61,64
41,51,64
42,122,62
43,133,56
44,144,55
45,154,58
46,145,62
47,134,63
48,51,129
49,70,130
50,87,131
51,98,133
52,108,131
53,123,129
54,139,128
55,123,146
56,109,154
57,97,155
58,86,154
59,69,147
60,56,131
61,87,137
62,98,138
63,108,137
64,133,131
65,108,145
66,98,146
67,86,145
