,X,Y
0,58,126
1,57,143
2,58,162
3,63,181
4,70,198
5,82,212
6,95,225
7,111,234
8,129,236
9,147,235
10,162,225
11,174,213
12,184,199
13,190,182
14,193,165
15,194,147
16,193,131
17,72,104
18,79,93
19,92,89
20,105,91
21,119,95
22,139,95
23,150,91
24,164,91
25,176,95
26,182,107
27,130,114
28,129,123
29,129,131
30,129,140
31,112,157
32,121,158
33,129,160
34,138,159
35,146,157
36,86,120
37,92,115
38,101,115
39,109,121
40,101,123
41,92,124
42,148,121
43,156,116
44,164,117
45,171,122
46,164,125
47,156,124
48,100,187
49,111,180
50,121,176
51,129,178
52,136,177
53,147,180
54,158,186
55,146,192
56,136,194
57,128,194
58,121,194
59,111,191
60,105,186
61,121,184
62,129,185
63,136,185
64,153,186
65,136,184
66,129,185
67,121,184
