,x,y
0,9,56
1,9,80
2,12,103
3,17,126
4,27,147
5,40,165
6,56,181
7,73,195
8,94,198
9,114,193
10,129,177
11,143,160
12,156,141
13,164,120
14,169,98
15,173,76
16,175,53
17,25,39
18,37,32
19,52,30
20,67,31
21,81,38
22,116,39
23,129,31
24,144,28
25,158,30
26,168,38
27,101,58
28,101,77
29,101,96
30,101,114
31,82,116
32,91,120
33,101,124
34,110,120
35,117,115
36,42,60
37,52,54
38,64,54
39,74,62
40,63,64
41,51,63
42,121,60
43,130,51
44,142,51
45,152,56
46,143,61
47,132,61
48,57,132
49,72,131
50,87,131
51,98,133
52,107,131
53,120,130
54,131,131
55,121,155
56,108,165
57,98,167
58,86,165
59,70,155
60,62,134
61,88,136
62,98,138
63,107,136
64,125,134
65,107,153
66,98,155
67,87,154
