,x,y
0,36,65
1,34,84
2,34,103
3,39,123
4,47,143
5,57,161
6,67,179
7,78,197
8,98,202
9,122,202
10,148,195
11,170,183
12,189,165
13,201,142
14,205,115
15,207,89
16,206,64
17,38,42
18,45,36
19,56,35
20,68,39
21,79,45
22,104,44
23,119,36
24,136,33
25,154,33
26,171,40
27,89,61
28,87,78
29,85,95
30,82,112
31,72,115
32,81,120
33,91,124
34,103,120
35,114,116
36,51,57
37,59,51
38,71,52
39,80,62
40,68,64
41,57,63
42,120,62
43,130,52
44,142,51
45,154,57
46,144,63
47,131,64
48,66,135
49,73,131
50,84,130
51,95,132
52,107,130
53,128,132
54,149,138
55,129,157
56,109,165
57,96,166
58,83,164
59,73,152
60,72,137
61,84,138
62,96,139
63,107,139
64,145,139
65,108,154
66,96,154
67,84,151
