,x,y
0,4,65
1,8,87
2,12,109
3,17,131
4,25,152
5,37,169
6,54,183
7,75,192
8,96,195
9,118,192
10,138,180
11,154,165
12,166,146
13,173,125
14,177,103
15,180,82
16,183,59
17,24,42
18,38,36
19,54,35
20,69,37
21,85,41
22,113,42
23,127,37
24,142,35
25,157,36
26,169,43
27,99,57
28,100,72
29,100,87
30,101,102
31,85,112
32,92,115
33,100,117
34,106,115
35,113,112
36,41,60
37,52,55
38,64,54
39,75,62
40,63,65
41,51,65
42,121,62
43,130,54
44,143,54
45,153,59
46,143,64
47,131,64
48,66,139
49,78,135
50,90,132
51,99,133
52,107,131
53,116,132
54,126,138
55,117,148
56,107,153
57,98,155
58,89,154
59,77,150
60,71,140
61,90,141
62,99,141
63,107,140
64,120,139
65,107,140
66,99,142
67,90,141
