,x,y
0,35,65
1,33,84
2,34,104
3,39,124
4,47,144
5,58,163
6,69,180
7,81,198
8,100,203
9,124,203
10,149,197
11,172,184
12,190,164
13,199,139
14,201,112
15,204,85
16,205,57
17,35,38
18,44,31
19,56,31
20,67,35
21,79,41
22,108,41
23,123,33
24,140,28
25,158,30
26,174,39
27,92,58
28,90,74
29,87,90
30,85,106
31,78,115
32,84,118
33,91,121
34,101,119
35,111,116
36,48,59
37,56,53
38,68,53
39,78,63
40,66,64
41,55,64
42,122,63
43,132,53
44,145,52
45,156,59
46,146,64
47,134,64
48,65,134
49,74,130
50,85,129
51,96,131
52,107,129
53,127,131
54,148,136
55,130,158
56,110,167
57,98,168
58,86,166
59,75,154
60,70,136
61,85,136
62,96,138
63,108,137
64,144,137
65,109,155
66,97,155
67,86,153
