,x,y
0,7,61
1,8,85
2,10,109
3,13,133
4,19,155
5,32,175
6,50,191
7,72,201
8,99,203
9,124,199
10,144,189
11,161,174
12,173,154
13,179,132
14,181,109
15,183,86
16,184,61
17,23,51
18,34,38
19,52,34
20,70,37
21,87,44
22,110,43
23,127,37
24,144,35
25,161,39
26,171,52
27,99,58
28,99,75
29,99,92
30,99,110
31,77,115
32,88,119
33,99,123
34,110,119
35,121,114
36,44,59
37,54,53
38,66,53
39,77,61
40,66,63
41,53,63
42,119,61
43,130,53
44,142,53
45,152,59
46,143,63
47,131,63
48,62,135
49,75,133
50,88,131
51,99,134
52,109,131
53,121,132
54,133,135
55,122,147
56,110,155
57,99,156
58,88,155
59,75,148
60,67,136
61,88,139
62,99,140
63,109,139
64,128,137
65,109,142
66,99,144
67,88,142
