,x,y
0,4,59
1,5,82
2,7,104
3,11,126
4,20,147
5,34,165
6,52,180
7,72,192
8,93,196
9,114,192
10,130,180
11,146,165
12,159,147
13,167,127
14,170,106
15,172,84
16,172,63
17,27,48
18,38,37
19,54,32
20,71,33
21,87,38
22,111,38
23,125,33
24,140,32
25,154,37
26,161,48
27,101,54
28,101,70
29,102,86
30,102,102
31,85,111
32,92,115
33,101,118
34,108,115
35,115,112
36,45,59
37,53,53
38,64,53
39,73,59
40,63,61
41,53,62
42,120,60
43,128,54
44,138,54
45,146,61
46,138,63
47,128,62
48,67,139
49,79,135
50,90,133
51,99,136
52,107,134
53,116,136
54,125,141
55,116,151
56,107,155
57,98,156
58,89,155
59,78,150
60,72,140
61,90,141
62,99,142
63,107,141
64,121,142
65,107,144
66,99,145
67,90,144
