,x,y
0,15,65
1,15,88
2,18,110
3,23,131
4,32,150
5,45,168
6,60,184
7,77,197
8,99,200
9,122,196
10,140,184
11,156,170
12,170,152
13,178,132
14,181,110
15,183,86
16,183,62
17,31,37
18,42,30
19,56,29
20,71,33
21,85,39
22,108,38
23,121,29
24,136,24
25,152,25
26,165,32
27,97,57
28,97,72
29,97,86
30,97,101
31,80,113
32,89,115
33,98,117
34,107,115
35,116,111
36,49,59
37,58,55
38,68,55
39,79,59
40,68,61
41,58,61
42,118,58
43,128,54
44,137,54
45,147,56
46,137,59
47,128,60
48,59,138
49,73,136
50,87,135
51,97,137
52,107,134
53,121,135
54,138,136
55,122,152
56,109,157
57,98,158
58,87,157
59,73,152
60,64,139
61,87,141
62,97,142
63,107,141
64,133,138
65,108,147
66,98,148
67,87,147
