,X,Y
0,58,113
1,58,133
2,63,152
3,68,171
4,75,189
5,86,205
6,97,220
7,112,230
8,128,232
9,142,228
10,153,216
11,163,201
12,170,185
13,176,170
14,181,154
15,183,138
16,183,121
17,71,100
18,80,92
19,94,90
20,107,94
21,119,100
22,144,101
23,154,98
24,165,95
25,175,96
26,181,104
27,132,118
28,132,129
29,133,140
30,134,151
31,115,162
32,123,164
33,132,166
34,139,164
35,146,162
36,82,119
37,90,114
38,101,115
39,110,124
40,100,126
41,89,125
42,146,124
43,154,116
44,164,115
45,171,121
46,165,126
47,155,127
48,101,191
49,114,187
50,125,184
51,132,186
52,139,183
53,148,186
54,156,189
55,148,199
56,139,204
57,131,206
58,124,205
59,113,202
60,106,192
61,125,192
62,132,193
63,139,192
64,151,190
65,139,192
66,132,194
67,125,193
