,x,y
0,23,62
1,21,84
2,22,105
3,24,128
4,31,149
5,43,167
6,60,182
7,79,195
8,100,199
9,123,195
10,145,184
11,165,170
12,180,153
13,188,132
14,191,109
15,193,86
16,194,63
17,30,42
18,42,34
19,56,34
20,70,36
21,84,42
22,114,40
23,129,34
24,145,32
25,161,34
26,174,41
27,98,59
28,97,75
29,97,91
30,96,107
31,81,114
32,88,117
33,96,121
34,106,118
35,114,115
36,45,61
37,54,56
38,65,57
39,75,64
40,64,65
41,53,65
42,123,63
43,132,56
44,143,56
45,155,60
46,144,64
47,133,64
48,58,133
49,73,131
50,86,130
51,97,132
52,107,131
53,124,132
54,144,134
55,126,152
56,108,160
57,97,161
58,86,160
59,71,152
60,64,135
61,86,137
62,97,138
63,107,137
64,139,136
65,108,149
66,97,150
67,86,149
