,x,y
0,51,66
1,49,84
2,51,103
3,57,121
4,66,139
5,75,157
6,83,175
7,94,190
8,110,194
9,130,192
10,153,181
11,175,168
12,196,151
13,208,128
14,214,101
15,215,74
16,215,47
17,43,35
18,48,31
19,57,31
20,66,35
21,75,41
22,108,38
23,123,29
24,139,24
25,157,25
26,172,31
27,91,58
28,89,73
29,86,89
30,84,104
31,81,114
32,86,117
33,92,119
34,99,116
35,107,115
36,55,59
37,60,52
38,71,52
39,82,60
40,70,63
41,60,64
42,122,59
43,131,50
44,143,50
45,155,55
46,144,60
47,133,61
48,77,142
49,79,135
50,87,131
51,95,133
52,103,131
53,119,135
54,137,140
55,121,153
56,106,159
57,97,160
58,89,159
59,81,153
60,81,143
61,89,143
62,96,143
63,104,143
64,131,141
65,104,143
66,95,144
67,88,143
