,X,Y
0,61,118
1,61,138
2,63,157
3,66,174
4,72,192
5,80,210
6,91,224
7,104,235
8,121,239
9,139,238
10,159,231
11,175,219
12,188,203
13,196,184
14,199,163
15,202,142
16,203,122
17,68,105
18,77,98
19,90,97
20,102,100
21,114,105
22,141,106
23,151,100
24,164,97
25,177,98
26,188,105
27,126,121
28,126,134
29,126,148
30,125,162
31,111,167
32,118,170
33,126,173
34,134,170
35,141,167
36,83,120
37,91,116
38,102,117
39,110,125
40,100,126
41,90,125
42,146,125
43,155,117
44,165,116
45,174,120
46,166,124
47,156,125
48,92,181
49,104,179
50,116,180
51,126,182
52,136,180
53,150,180
54,163,183
55,150,200
56,136,207
57,124,208
58,114,206
59,102,198
60,96,183
61,116,184
62,126,186
63,136,185
64,160,184
65,136,198
66,125,199
67,115,198
