,x,y
0,-5,62
1,-5,86
2,-3,109
3,-1,132
4,7,154
5,23,173
6,45,186
7,68,195
8,91,198
9,111,195
10,127,182
11,140,166
12,148,146
13,155,126
14,161,105
15,164,84
16,163,64
17,19,39
18,35,31
19,54,29
20,72,33
21,89,39
22,115,40
23,128,34
24,141,31
25,154,32
26,163,39
27,103,59
28,104,73
29,106,87
30,108,102
31,86,112
32,94,116
33,103,119
34,110,117
35,116,114
36,39,57
37,51,52
38,64,52
39,73,61
40,62,62
41,50,62
42,119,63
43,131,55
44,142,55
45,148,61
46,142,65
47,131,65
48,64,141
49,78,132
50,93,127
51,100,130
52,109,129
53,119,134
54,124,143
55,117,151
56,107,155
57,98,156
58,90,155
59,76,150
60,70,141
61,92,139
62,99,140
63,108,140
64,119,142
65,107,141
66,99,141
67,91,140
