,X,Y
0,60,121
1,60,139
2,61,156
3,63,174
4,68,192
5,79,207
6,94,218
7,110,229
8,129,232
9,149,229
10,166,219
11,181,208
12,191,193
13,197,175
14,199,157
15,202,138
16,202,119
17,70,104
18,78,97
19,89,95
20,100,97
21,112,102
22,140,101
23,152,95
24,164,93
25,177,95
26,187,102
27,125,117
28,125,127
29,124,138
30,123,149
31,109,158
32,116,161
33,125,163
34,133,161
35,141,158
36,83,121
37,91,117
38,100,116
39,108,122
40,100,125
41,90,125
42,146,123
43,154,117
44,164,116
45,172,120
46,165,125
47,155,125
48,98,188
49,107,180
50,116,176
51,125,178
52,134,176
53,145,179
54,157,187
55,147,196
56,136,201
57,126,202
58,117,201
59,107,196
60,103,188
61,116,184
62,125,184
63,134,184
64,151,187
65,135,188
66,126,189
67,117,188
