,x,y
0,25,61
1,24,81
2,25,102
3,29,122
4,38,141
5,51,158
6,66,175
7,80,191
8,99,197
9,121,194
10,143,180
11,164,165
12,182,147
13,194,127
14,198,104
15,200,80
16,201,56
17,30,36
18,41,31
19,55,32
20,67,35
21,79,42
22,112,43
23,127,36
24,143,32
25,159,31
26,175,38
27,95,61
28,93,78
29,91,94
30,89,111
31,77,117
32,84,121
33,93,124
34,102,120
35,112,117
36,45,59
37,55,54
38,67,55
39,76,64
40,65,65
41,54,64
42,123,64
43,133,56
44,146,54
45,156,60
46,147,65
47,135,65
48,60,130
49,71,129
50,85,130
51,96,132
52,108,130
53,128,130
54,149,131
55,130,156
56,110,165
57,97,166
58,85,164
59,71,153
60,66,133
61,85,136
62,96,138
63,108,137
64,144,133
65,109,153
66,97,153
67,85,150
