,X,Y
0,53,117
1,53,138
2,53,157
3,56,177
4,64,197
5,75,214
6,90,228
7,108,239
8,127,243
9,146,238
10,162,224
11,176,210
12,187,193
13,194,175
14,197,155
15,197,136
16,197,116
17,70,113
18,79,105
19,92,104
20,106,104
21,118,109
22,139,107
23,150,102
24,163,99
25,176,100
26,184,108
27,129,121
28,129,136
29,129,151
30,130,166
31,112,169
32,120,172
33,129,176
34,138,172
35,145,168
36,84,123
37,92,120
38,100,120
39,108,124
40,100,124
41,92,124
42,148,123
43,156,118
44,164,118
45,172,120
46,164,122
47,156,122
48,95,185
49,108,184
50,120,184
51,128,185
52,136,183
53,146,182
54,158,183
55,147,197
56,137,204
57,129,205
58,120,204
59,108,199
60,99,186
61,120,186
62,128,187
63,136,186
64,154,185
65,136,197
66,128,198
67,120,197
