,x,y
0,11,58
1,12,81
2,15,104
3,19,127
4,26,149
5,38,170
6,54,188
7,74,200
8,99,204
9,125,201
10,148,190
11,164,172
12,177,151
13,185,127
14,189,103
15,191,79
16,191,54
17,23,49
18,35,39
19,53,38
20,69,42
21,85,50
22,108,51
23,124,42
24,142,38
25,161,39
26,175,48
27,97,61
28,97,78
29,98,94
30,97,111
31,79,113
32,88,118
33,98,122
34,109,118
35,119,113
36,41,63
37,52,58
38,63,58
39,75,64
40,62,65
41,51,65
42,123,64
43,135,58
44,146,57
45,157,62
46,147,64
47,135,65
48,54,132
49,70,129
50,86,129
51,98,131
52,110,129
53,127,129
54,143,132
55,128,153
56,111,162
57,98,164
58,85,162
59,69,153
60,59,134
61,86,135
62,98,136
63,111,135
64,138,134
65,110,151
66,98,152
67,85,151
