,X,Y
0,66,123
1,67,140
2,69,157
3,71,174
4,75,192
5,82,209
6,93,225
7,106,238
8,125,244
9,147,243
10,166,235
11,182,222
12,195,207
13,202,187
14,205,167
15,207,146
16,208,126
17,71,113
18,76,101
19,87,97
20,100,97
21,112,102
22,135,102
23,150,97
24,166,97
25,180,103
26,189,115
27,125,117
28,124,131
29,123,145
30,123,159
31,110,164
32,117,168
33,125,171
34,133,168
35,140,165
36,84,122
37,91,116
38,100,116
39,108,122
40,100,125
41,91,125
42,146,123
43,155,117
44,165,117
45,172,123
46,165,126
47,155,126
48,100,186
49,110,185
50,119,184
51,125,186
52,133,185
53,144,187
54,157,189
55,144,196
56,133,199
57,125,200
58,118,198
59,109,195
60,104,187
61,118,188
62,125,190
63,133,189
64,152,189
65,133,190
66,125,191
67,118,190
