,x,y
0,39,63
1,38,84
2,41,104
3,47,123
4,54,142
5,63,161
6,74,176
7,86,190
8,102,196
9,123,193
10,146,182
11,169,167
12,186,147
13,196,124
14,202,100
15,205,74
16,207,48
17,39,40
18,45,31
19,56,32
20,67,35
21,79,41
22,107,39
23,123,30
24,141,24
25,160,26
26,176,33
27,92,57
28,91,72
29,89,86
30,86,102
31,79,114
32,86,117
33,93,118
34,102,116
35,112,112
36,50,61
37,58,54
38,69,54
39,80,62
40,68,66
41,57,66
42,122,60
43,133,50
44,145,49
45,157,55
46,147,61
47,134,62
48,75,143
49,81,136
50,89,131
51,96,133
52,103,130
53,117,134
54,133,141
55,119,155
56,105,160
57,97,160
58,90,160
59,82,156
60,80,144
61,89,139
62,96,139
63,104,138
64,127,142
65,104,148
66,96,148
67,89,148
