,X,Y
0,54,131
1,55,150
2,58,169
3,63,188
4,69,206
5,80,223
6,95,236
7,112,247
8,131,249
9,150,246
10,165,234
11,176,217
12,183,200
13,187,182
14,189,165
15,191,148
16,192,131
17,71,115
18,79,103
19,91,97
20,105,95
21,119,99
22,139,101
23,152,97
24,165,99
25,176,106
26,182,116
27,131,113
28,131,125
29,132,137
30,133,149
31,117,162
32,124,165
33,131,167
34,139,165
35,144,162
36,85,122
37,93,117
38,101,117
39,109,121
40,101,122
41,93,123
42,147,121
43,155,117
44,163,118
45,169,124
46,162,124
47,155,123
48,99,193
49,112,187
50,123,184
51,131,185
52,139,184
53,149,187
54,158,191
55,149,199
56,140,202
57,131,203
58,123,202
59,112,199
60,103,193
61,123,191
62,131,192
63,139,191
64,154,191
65,139,193
66,131,195
67,123,194
