,X,Y
0,55,139
1,57,158
2,61,175
3,66,191
4,72,207
5,83,220
6,97,228
7,113,233
8,131,234
9,147,232
10,160,225
11,170,214
12,178,201
13,183,186
14,186,171
15,189,156
16,190,140
17,67,119
18,74,104
19,90,96
20,106,95
21,121,100
22,139,100
23,152,97
24,167,98
25,179,107
26,183,121
27,130,111
28,131,120
29,132,129
30,134,138
31,117,155
32,124,156
33,132,157
34,139,156
35,145,155
36,84,122
37,92,118
38,99,117
39,107,120
40,100,122
41,92,123
42,149,121
43,156,119
44,164,120
45,169,125
46,163,125
47,156,123
48,105,189
49,117,182
50,126,179
51,132,180
52,139,178
53,147,181
54,154,187
55,147,189
56,139,190
57,132,191
58,126,191
59,117,191
60,109,187
61,125,183
62,132,183
63,139,182
64,151,186
65,139,185
66,132,187
67,126,186
