,X,Y
0,60,120
1,62,138
2,66,155
3,70,172
4,77,187
5,87,200
6,98,212
7,111,222
8,127,225
9,143,223
10,157,213
11,169,201
12,179,187
13,185,171
14,189,153
15,192,135
16,194,117
17,69,109
18,78,101
19,90,99
20,103,102
21,115,107
22,137,105
23,149,99
24,162,96
25,175,98
26,184,107
27,126,121
28,126,132
29,126,144
30,126,156
31,114,165
32,120,166
33,127,167
34,133,166
35,139,165
36,83,122
37,91,116
38,101,116
39,108,125
40,100,126
41,90,126
42,146,124
43,154,116
44,164,114
45,171,120
46,165,125
47,155,126
48,105,188
49,112,181
50,121,178
51,127,179
52,132,178
53,141,182
54,149,189
55,142,198
56,133,203
57,127,203
58,120,203
59,112,198
60,110,188
61,121,185
62,127,186
63,132,186
64,144,189
65,132,192
66,127,192
67,121,191
