,x,y
0,-4,48
1,-2,74
2,2,99
3,8,123
4,20,144
5,37,163
6,56,178
7,76,190
8,95,192
9,112,186
10,123,169
11,135,154
12,145,137
13,154,119
14,161,101
15,164,82
16,164,62
17,17,36
18,32,27
19,50,27
20,69,31
21,85,39
22,119,40
23,131,33
24,144,30
25,156,30
26,164,36
27,102,58
28,103,75
29,105,91
30,108,108
31,84,115
32,93,118
33,103,121
34,111,118
35,118,114
36,38,56
37,50,51
38,63,52
39,73,60
40,62,63
41,48,63
42,119,61
43,130,54
44,142,53
45,150,58
46,143,64
47,131,64
48,60,136
49,77,133
50,92,132
51,100,133
52,109,130
53,118,131
54,124,133
55,118,145
56,110,153
57,100,155
58,91,156
59,76,150
60,65,137
61,91,139
62,100,139
63,109,137
64,119,135
65,109,140
66,100,142
67,91,142
