,x,y
0,20,65
1,18,87
2,19,108
3,21,130
4,29,149
5,41,167
6,57,182
7,74,197
8,95,202
9,117,199
10,139,187
11,158,172
12,176,154
13,185,133
14,189,109
15,191,85
16,191,61
17,30,37
18,41,31
19,54,30
20,66,33
21,78,38
22,115,36
23,130,29
24,145,26
25,161,29
26,173,38
27,96,58
28,95,75
29,94,92
30,94,109
31,78,114
32,86,117
33,96,121
34,106,117
35,116,114
36,43,62
37,53,57
38,64,57
39,75,64
40,63,65
41,52,65
42,123,63
43,134,56
44,145,55
45,155,60
46,146,63
47,135,64
48,58,133
49,71,130
50,86,130
51,98,132
52,109,130
53,127,130
54,145,132
55,127,154
56,109,162
57,97,163
58,84,161
59,70,152
60,63,135
61,86,137
62,97,138
63,109,137
64,140,134
65,109,151
66,97,152
67,85,150
