,x,y
0,37,70
1,34,89
2,35,109
3,39,128
4,44,147
5,52,164
6,64,180
7,79,191
8,100,194
9,123,192
10,144,183
11,162,168
12,178,152
13,188,132
14,192,111
15,195,88
16,196,66
17,39,47
18,46,37
19,57,32
20,70,32
21,82,37
22,111,34
23,127,28
24,144,27
25,160,32
26,172,42
27,96,56
28,95,69
29,93,82
30,90,95
31,82,112
32,88,113
33,94,114
34,103,112
35,111,111
36,50,65
37,57,58
38,67,58
39,78,65
40,67,67
41,57,68
42,123,61
43,132,52
44,144,52
45,156,57
46,145,62
47,133,62
48,69,144
49,77,135
50,86,130
51,95,132
52,104,129
53,119,134
54,135,142
55,120,150
56,106,154
57,96,156
58,87,155
59,78,151
60,74,143
61,87,141
62,95,141
63,105,140
64,129,142
65,105,141
66,96,143
67,87,142
