,x,y
0,56,71
1,54,90
2,55,109
3,61,127
4,69,144
5,78,161
6,86,178
7,96,192
8,112,198
9,132,198
10,156,191
11,179,179
12,201,163
13,217,140
14,225,111
15,228,79
16,228,50
17,48,35
18,51,28
19,58,26
20,67,28
21,77,34
22,100,27
23,119,17
24,140,13
25,162,15
26,181,25
27,90,56
28,87,71
29,83,85
30,79,100
31,78,115
32,83,118
33,90,120
34,98,118
35,106,115
36,58,61
37,63,52
38,74,52
39,84,61
40,74,65
41,64,66
42,121,58
43,130,46
44,144,44
45,158,52
46,147,59
47,134,60
48,83,148
49,81,138
50,87,134
51,93,136
52,100,134
53,118,138
54,136,147
55,121,158
56,106,163
57,98,163
58,92,163
59,85,157
60,86,147
61,90,143
62,95,144
63,102,144
64,129,147
65,102,149
66,95,149
67,90,147
