,x,y
0,18,56
1,21,79
2,26,101
3,31,122
4,38,142
5,50,158
6,64,172
7,81,183
8,100,187
9,118,182
10,136,171
11,150,156
12,161,139
13,168,120
14,173,98
15,178,77
16,181,54
17,26,40
18,36,31
19,50,28
20,65,29
21,78,35
22,118,35
23,132,28
24,146,27
25,160,30
26,171,39
27,98,58
28,98,73
29,98,88
30,98,103
31,82,112
32,90,114
33,98,116
34,106,114
35,114,112
36,43,59
37,53,54
38,65,54
39,76,63
40,64,65
41,52,65
42,121,64
43,132,55
44,144,54
45,154,59
46,146,65
47,133,66
48,65,141
49,77,132
50,89,128
51,99,131
52,108,129
53,120,132
54,132,140
55,121,153
56,108,157
57,98,158
58,88,157
59,76,152
60,71,141
61,89,139
62,99,139
63,108,139
64,126,141
65,108,143
66,98,143
67,89,142
