,x,y
0,39,64
1,38,83
2,40,102
3,45,121
4,52,140
5,61,159
6,72,177
7,84,194
8,102,201
9,124,200
10,146,188
11,165,174
12,183,155
13,195,134
14,201,109
15,204,83
16,203,58
17,38,40
18,44,32
19,55,31
20,68,34
21,80,39
22,106,37
23,121,29
24,137,25
25,155,27
26,171,34
27,93,58
28,92,74
29,89,90
30,87,106
31,79,115
32,85,118
33,92,121
34,102,118
35,111,115
36,51,58
37,59,51
38,70,52
39,80,62
40,68,64
41,57,63
42,121,61
43,131,50
44,143,49
45,154,56
46,145,61
47,132,62
48,75,138
49,80,134
50,88,132
51,96,134
52,104,132
53,120,134
54,138,138
55,122,153
56,107,160
57,98,161
58,90,159
59,82,151
60,80,139
61,88,140
62,96,141
63,105,140
64,132,139
65,106,147
66,98,148
67,89,146
