,x,y
0,14,80
1,17,101
2,20,122
3,24,143
4,30,163
5,40,181
6,56,194
7,76,201
8,100,202
9,124,200
10,143,194
11,160,182
12,171,165
13,177,146
14,180,125
15,183,104
16,184,84
17,28,51
18,37,36
19,52,29
20,69,29
21,84,35
22,113,34
23,128,28
24,145,28
25,160,35
26,170,49
27,99,54
28,98,66
29,98,78
30,97,90
31,85,110
32,91,111
33,98,112
34,105,111
35,112,110
36,47,63
37,55,56
38,67,55
39,78,63
40,67,66
41,55,67
42,120,62
43,130,55
44,142,55
45,150,62
46,142,66
47,131,66
48,65,144
49,78,137
50,89,133
51,98,135
52,107,133
53,119,138
54,132,145
55,119,151
56,107,153
57,98,154
58,89,153
59,77,150
60,70,144
61,89,142
62,98,143
63,107,142
64,127,145
65,107,143
66,98,144
67,90,143
