,x,y
0,24,48
1,26,71
2,29,92
3,35,112
4,45,131
5,59,146
6,73,161
7,86,178
8,105,184
9,126,183
10,147,170
11,168,155
12,186,138
13,198,117
14,202,91
15,205,65
16,206,37
17,26,33
18,37,27
19,51,30
20,64,35
21,77,43
22,103,45
23,121,39
24,139,37
25,157,38
26,174,43
27,91,61
28,91,80
29,90,99
30,89,117
31,75,116
32,83,123
33,93,129
34,104,124
35,114,119
36,43,50
37,53,44
38,66,46
39,76,60
40,64,61
41,51,59
42,119,64
43,129,53
44,143,53
45,155,60
46,145,67
47,131,67
48,70,125
49,80,126
50,89,128
51,98,131
52,107,129
53,123,130
54,142,133
55,124,146
56,108,151
57,98,151
58,89,148
59,80,140
60,76,129
61,89,135
62,98,137
63,108,137
64,135,134
65,108,139
66,98,139
67,89,135
