,X,Y
0,54,121
1,55,140
2,57,159
3,61,177
4,68,195
5,80,209
6,95,221
7,112,231
8,130,233
9,146,230
10,162,220
11,176,209
12,188,195
13,194,178
14,197,161
15,198,142
16,198,124
17,72,109
18,82,103
19,94,101
20,105,103
21,115,108
22,140,107
23,151,103
24,162,102
25,173,103
26,183,108
27,128,122
28,128,136
29,128,150
30,128,163
31,113,168
32,120,170
33,128,172
34,135,170
35,142,168
36,85,122
37,93,118
38,101,119
39,108,125
40,100,125
41,92,124
42,146,126
43,153,119
44,161,119
45,170,122
46,162,124
47,154,125
48,97,184
49,108,180
50,119,178
51,127,180
52,136,178
53,148,180
54,158,184
55,149,198
56,137,205
57,128,206
58,119,205
59,107,199
60,100,185
61,119,183
62,128,184
63,136,183
64,155,185
65,137,196
66,128,197
67,119,196
