,x,y
0,50,63
1,49,82
2,51,101
3,56,120
4,62,139
5,68,158
6,77,176
7,88,194
8,105,200
9,129,200
10,155,191
11,178,176
12,197,158
13,206,132
14,210,104
15,211,75
16,211,49
17,45,33
18,50,25
19,60,26
20,70,30
21,79,37
22,100,34
23,116,23
24,135,17
25,155,18
26,173,26
27,91,56
28,88,70
29,85,85
30,81,100
31,79,113
32,84,117
33,90,118
34,98,115
35,107,112
36,56,58
37,63,52
38,74,52
39,83,62
40,73,64
41,62,64
42,121,59
43,131,48
44,143,46
45,155,52
46,146,59
47,133,60
48,79,146
49,81,138
50,87,133
51,94,135
52,101,132
53,116,135
54,135,141
55,119,151
56,106,157
57,98,158
58,91,158
59,84,154
60,83,146
61,89,143
62,95,143
63,103,142
64,129,141
65,104,145
66,96,145
67,89,146
