,x,y
0,35,58
1,34,78
2,34,99
3,36,120
4,43,141
5,53,159
6,67,175
7,83,189
8,102,194
9,123,191
10,143,179
11,161,165
12,175,146
13,183,124
14,186,100
15,187,76
16,187,52
17,34,49
18,41,38
19,55,34
20,71,35
21,84,42
22,104,42
23,121,35
24,139,33
25,158,38
26,170,52
27,95,58
28,94,74
29,93,89
30,93,106
31,79,111
32,87,116
33,96,119
34,105,115
35,115,111
36,51,56
37,59,51
38,69,51
39,80,61
40,69,62
41,58,61
42,120,60
43,130,52
44,141,52
45,150,57
46,142,63
47,131,62
48,70,135
49,81,137
50,90,137
51,98,139
52,105,138
53,117,137
54,135,136
55,118,148
56,106,151
57,98,152
58,89,150
59,80,146
60,74,137
61,90,140
62,98,142
63,105,141
64,130,137
65,105,142
66,98,143
67,89,141
